,index,time,timeseq,Temperature,humidity,Precipitation,Surface_wind_speed,work_day,power_load
10202,40808,2021-03-01 02:00:00,0.08421052631578947,0.30599848139711466,0.9533625880191858,0.0027731558513588465,0.3337129840546697,0.5,0.24632881347722146
10203,40812,2021-03-01 03:00:00,0.12631578947368421,0.2968868640850418,0.9379528523318706,0.0011092623405435386,0.29726651480637806,0.5,0.2413268701351574
10204,40816,2021-03-01 04:00:00,0.16842105263157894,0.2987851176917236,0.9451984896418002,0.0011092623405435386,0.29157175398633256,0.5,0.22950350781892426
10205,40820,2021-03-01 05:00:00,0.21052631578947367,0.3067577828397874,0.8695785284212676,0.0022185246810870773,0.2824601366742596,0.5,0.2286657370917684
10206,40824,2021-03-01 06:00:00,0.25263157894736843,0.31492027334851935,0.8733544239208083,0.006655574043261231,0.33257403189066054,0.5,0.26510991704178344
10207,40828,2021-03-01 07:00:00,0.29473684210526313,0.31833712984054674,0.8995815899581591,0.014975041597337771,0.2482915717539863,0.5,0.34591581003917815
10208,40832,2021-03-01 08:00:00,0.3368421052631579,0.32687927107061504,0.9158077354832127,0.012756516916250694,0.22323462414578585,0.5,0.4179073492929579
10209,40836,2021-03-01 09:00:00,0.3789473684210526,0.33333333333333337,0.8841718542708441,0.014420410427066002,0.23804100227790428,0.5,0.4847940691737509
10210,40840,2021-03-01 10:00:00,0.42105263157894735,0.3209946848899013,0.9099908153893256,0.013311148086522461,0.21753986332574027,0.5,0.5224847560096555
10211,40844,2021-03-01 11:00:00,0.46315789473684205,0.31814730447987855,0.906316971119502,0.00887409872434831,0.2277904328018223,0.5,0.5458258511780574
10212,40848,2021-03-01 12:00:00,0.5052631578947369,0.34016704631738803,0.7783447290539852,0.009983361064891847,0.20273348519362183,0.5,0.49162863598146855
10213,40852,2021-03-01 13:00:00,0.5473684210526315,0.34206529992406987,0.7528319216246556,0.004991680532445923,0.16628701594533027,0.5,0.4309297017633089
10214,40856,2021-03-01 14:00:00,0.5894736842105263,0.3413059984813971,0.7300744973976937,0.0027731558513588465,0.1298405466970387,0.5,0.46441285119997033
10215,40860,2021-03-01 15:00:00,0.631578947368421,0.36123766135155655,0.6745586284314726,0.0005546311702717693,0.10364464692482915,0.5,0.47425504259782736
10216,40864,2021-03-01 16:00:00,0.6736842105263158,0.36522399392558846,0.6703745280130626,0.0005546311702717693,0.0592255125284738,0.5,0.45441080982581417
10217,40868,2021-03-01 17:00:00,0.7157894736842104,0.32403189066059224,0.8797836513929993,0.0,0.1184510250569476,0.5,0.4607356097538471
10218,40872,2021-03-01 18:00:00,0.7578947368421052,0.30751708428246016,0.8831513419736708,0.0,0.19589977220956717,0.5,0.5038808022023773
10219,40876,2021-03-01 19:00:00,0.7999999999999999,0.29612756264236906,0.8946831309317279,0.0,0.22323462414578585,0.5,0.5167684470447937
10220,40880,2021-03-01 20:00:00,0.8421052631578947,0.2955580865603645,0.9034595366874172,0.0,0.1993166287015945,0.5,0.4949811028725708
10221,40884,2021-03-01 21:00:00,0.8842105263157894,0.273538344722855,0.9211143994285131,0.0,0.1697038724373576,0.5,0.47701308901429296
10222,40888,2021-03-01 22:00:00,0.9263157894736841,0.2437357630979499,0.9252984998469233,0.0,0.1389521640091116,0.5,0.438345079884622
10223,40892,2021-03-01 23:00:00,0.9684210526315788,0.23747152619589978,0.9027451780793959,0.0,0.13781321184510248,0.5,0.3629164201447874
10224,40896,2021-03-02 00:00:00,0.0,0.2165907365223994,0.9135626084294317,0.0,0.14464692482915717,0.5,0.3112445116444824
10225,40900,2021-03-02 01:00:00,0.042105263157894736,0.20652999240698558,0.923257475252577,0.0,0.15375854214123005,0.5,0.30425263216167675
10226,40904,2021-03-02 02:00:00,0.08421052631578947,0.19988610478359908,0.9369323400346974,0.0,0.16628701594533027,0.5,0.28507501761694365
10227,40908,2021-03-02 03:00:00,0.12631578947368421,0.18982536066818528,0.9504031023573835,0.0,0.16173120728929383,0.5,0.2806573455446719
10228,40912,2021-03-02 04:00:00,0.16842105263157894,0.1896355353075171,0.9383610572507399,0.0,0.1583143507972665,0.5,0.2715452049043725
10229,40916,2021-03-02 05:00:00,0.21052631578947367,0.1934320425208808,0.9385651597101746,0.0,0.14350797266514806,0.5,0.2717292745740505
10230,40920,2021-03-02 06:00:00,0.25263157894736843,0.1909643128321944,0.9498928462087969,0.0,0.15375854214123005,0.5,0.29684117532405363
10231,40924,2021-03-02 07:00:00,0.29473684210526313,0.2050113895216401,0.9102969690784775,0.0,0.1594533029612756,0.5,0.387008556471675
10232,40928,2021-03-02 08:00:00,0.3368421052631579,0.22513287775246774,0.7819165220940912,0.0,0.11389521640091115,0.5,0.4414195969612358
10233,40932,2021-03-02 09:00:00,0.3789473684210526,0.3705391040242977,0.5437289519338708,0.0,0.11503416856492026,0.5,0.45336797902805204
10234,40936,2021-03-02 10:00:00,0.42105263157894735,0.387243735763098,0.47484437187468115,0.0,0.09794988610478358,0.5,0.4708289939716028
10235,40940,2021-03-02 11:00:00,0.46315789473684205,0.394457099468489,0.4479028472293091,0.0,0.10136674259681093,0.5,0.4489980543512986
10236,40944,2021-03-02 12:00:00,0.5052631578947369,0.4662110858010631,0.3022757424226962,0.0,0.1469248291571754,0.5,0.3883833124005982
10237,40948,2021-03-02 13:00:00,0.5473684210526315,0.46222475322703116,0.3159506072048168,0.0,0.2300683371298405,0.5,0.34121718952371394
10238,40952,2021-03-02 14:00:00,0.5894736842105263,0.458997722095672,0.33442187978365145,0.0,0.30182232346241455,0.5,0.3561921106078796
10239,40956,2021-03-02 15:00:00,0.631578947368421,0.45956719817767655,0.34085110725584244,0.0,0.3712984054669703,0.5,0.37606333103822887
10240,40960,2021-03-02 16:00:00,0.6736842105263158,0.45520121488230825,0.3636085314828044,0.0,0.43166287015945326,0.5,0.37793632065951366
10241,40964,2021-03-02 17:00:00,0.7157894736842104,0.40129081245254367,0.4689254005510767,0.0,0.3735763097949885,0.5,0.43474418813857807
10242,40968,2021-03-02 18:00:00,0.7578947368421052,0.40167046317388005,0.5029084600469436,0.0,0.4123006833712984,0.5,0.46535372862179547
10243,40972,2021-03-02 19:00:00,0.7999999999999999,0.40318906605922555,0.5313807531380753,0.0,0.4236902050113895,0.5,0.47761835068501357
10244,40976,2021-03-02 20:00:00,0.8421052631578947,0.40186028853454825,0.5654658638636596,0.0,0.3712984054669703,0.5,0.4794456688844986
10245,40980,2021-03-02 21:00:00,0.8842105263157894,0.38952164009111623,0.60730686804776,0.0,0.30296127562642367,0.5,0.4626092913663713
10246,40984,2021-03-02 22:00:00,0.9263157894736841,0.3644646924829157,0.6892540055107664,0.0,0.2881548974943052,0.5,0.4061093599888357
10247,40988,2021-03-02 23:00:00,0.9684210526315788,0.3621867881548975,0.7196652719665273,0.0,0.2312072892938496,0.5,0.32858834940482984
10248,40992,2021-03-03 00:00:00,0.0,0.35117691723614275,0.7392591080722524,0.0,0.1594533029612756,0.5,0.2877034310078965
10249,40996,2021-03-03 01:00:00,0.042105263157894736,0.34719058466211083,0.7524237167057863,0.0,0.11731207289293849,0.5,0.2766571748534996
10250,41000,2021-03-03 02:00:00,0.08421052631578947,0.3312452543659833,0.8086539442800287,0.0,0.1583143507972665,0.5,0.263039479253526
10251,41004,2021-03-03 03:00:00,0.12631578947368421,0.3006833712984055,0.9006021022553323,0.0,0.12642369020501137,0.5,0.24952996495064372
10252,41008,2021-03-03 04:00:00,0.16842105263157894,0.3014426727410782,0.9061128686600673,0.0,0.1184510250569476,0.5,0.243238611265848
10253,41012,2021-03-03 05:00:00,0.21052631578947367,0.29309035687167806,0.9272374732115524,0.0,0.11617312072892938,0.5,0.24475707070881803
10254,41016,2021-03-03 06:00:00,0.25263157894736843,0.29271070615034167,0.9259108072252271,0.0,0.12528473804100226,0.5,0.2825197246336193
10255,41020,2021-03-03 07:00:00,0.29473684210526313,0.2900531511009871,0.9003979997958975,0.0,0.16400911161731205,0.5,0.3757297912608426
10256,41024,2021-03-03 08:00:00,0.3368421052631579,0.30258162490508733,0.8034493315644454,0.0,0.12300683371298404,0.5,0.40945006302886866
10257,41028,2021-03-03 09:00:00,0.3789473684210526,0.4301442672741078,0.5340340851107257,0.0,0.1400911161731207,0.5,0.4105221881224317
10258,41032,2021-03-03 10:00:00,0.42105263157894735,0.4407744874715262,0.4848453923869783,0.0,0.16173120728929383,0.5,0.41215528744739416
10259,41036,2021-03-03 11:00:00,0.46315789473684205,0.445709946848899,0.45239310133687116,0.0,0.1412300683371298,0.5,0.40209073619794644
10260,41040,2021-03-03 12:00:00,0.5052631578947369,0.5218299164768413,0.31390958261047053,0.0,0.1298405466970387,0.5,0.34863141432629474
10261,41044,2021-03-03 13:00:00,0.5473684210526315,0.5261958997722096,0.30768445759771407,0.0,0.12186788154897493,0.5,0.3025053542822147
10262,41048,2021-03-03 14:00:00,0.5894736842105263,0.527714502657555,0.30370445963873866,0.0,0.1412300683371298,0.5,0.3237801636097952
10263,41052,2021-03-03 15:00:00,0.631578947368421,0.5351176917236143,0.2927849780589856,0.0,0.1879271070615034,0.5,0.3523755482588924
10264,41056,2021-03-03 16:00:00,0.6736842105263158,0.533788914198937,0.28421267476273093,0.0,0.24487471526195895,0.5,0.3635039207070305
10265,41060,2021-03-03 17:00:00,0.7157894736842104,0.4574791192103265,0.4299418307990612,0.0,0.2312072892938496,0.5,0.39649575636372436
10266,41064,2021-03-03 18:00:00,0.7578947368421052,0.4421032649962035,0.47137463006429237,0.0,0.31093394077448744,0.5,0.4313608123054493
10267,41068,2021-03-03 19:00:00,0.7999999999999999,0.43166287015945337,0.5111746096540464,0.0,0.316628701594533,0.5,0.45609073389130894
10268,41072,2021-03-03 20:00:00,0.8421052631578947,0.4126803340926348,0.5890396979283601,0.0,0.2881548974943052,0.5,0.4483842581219588
10269,41076,2021-03-03 21:00:00,0.8842105263157894,0.38952164009111623,0.67466067966119,0.0,0.2300683371298405,0.5,0.43878864626907155
10270,41080,2021-03-03 22:00:00,0.9263157894736841,0.3540242976461655,0.7783447290539852,0.0,0.20956719817767652,0.5,0.3887609089535591
10271,41084,2021-03-03 23:00:00,0.9684210526315788,0.3466211085801063,0.8117154811715481,0.0,0.16059225512528472,0.5,0.34092355457446577
10272,41088,2021-03-04 00:00:00,0.0,0.3097949886104784,0.9144810694968876,0.0,0.13553530751708426,0.5,0.29851394881340787
10273,41092,2021-03-04 01:00:00,0.042105263157894736,0.30751708428246016,0.9116236350648026,0.0,0.12528473804100226,0.5,0.2874356303982526
10274,41096,2021-03-04 02:00:00,0.08421052631578947,0.30391040242976464,0.9059087662006328,0.0,0.14578587699316628,0.5,0.2881730623956966
10275,41100,2021-03-04 03:00:00,0.12631578947368421,0.27771450265755504,0.962751301153179,0.0,0.15148063781321183,0.5,0.2762276789575844
10276,41104,2021-03-04 04:00:00,0.16842105263157894,0.27657555049354593,0.9524441269517299,0.0,0.14236902050113895,0.5,0.25599016449785084
10277,41108,2021-03-04 05:00:00,0.21052631578947367,0.29460895975702356,0.9192774772936015,0.0,0.14236902050113895,0.5,0.2702601771728237
10278,41112,2021-03-04 06:00:00,0.25263157894736843,0.3003037205770691,0.9118277375242373,0.0,0.17539863325740318,0.5,0.3006240607660573
10279,41116,2021-03-04 07:00:00,0.29473684210526313,0.30049354593773725,0.8958056944586184,0.0,0.13211845102505693,0.5,0.38110540987217756
10280,41120,2021-03-04 08:00:00,0.3368421052631579,0.31378132118451024,0.8079395856720075,0.0,0.10364464692482915,0.5,0.4054196753869095
10281,41124,2021-03-04 09:00:00,0.3789473684210526,0.4658314350797267,0.5314828043677927,0.0,0.1184510250569476,0.5,0.42028134057156175
10282,41128,2021-03-04 10:00:00,0.42105263157894735,0.48177676537585423,0.5011735891417491,0.0,0.1184510250569476,0.5,0.4184161935176567
10283,41132,2021-03-04 11:00:00,0.46315789473684205,0.4916476841305999,0.48004898459026435,0.0,0.10250569476082004,0.5,0.40842476267583794
10284,41136,2021-03-04 12:00:00,0.5052631578947369,0.585041761579347,0.3170731707317073,0.0,0.15375854214123005,0.5,0.3386835789325573
10285,41140,2021-03-04 13:00:00,0.5473684210526315,0.5888382687927107,0.3070721502194102,0.0,0.24145785876993164,0.5,0.29598218353222316
10286,41144,2021-03-04 14:00:00,0.5894736842105263,0.5905466970387244,0.30360240840902136,0.0,0.34282460136674253,0.5,0.3401344538978135
10287,41148,2021-03-04 15:00:00,0.631578947368421,0.587129840546697,0.30482702316562915,0.0,0.4328018223234623,0.5,0.353065924852058
10288,41152,2021-03-04 16:00:00,0.6736842105263158,0.5753606681852695,0.32533932033881013,0.0,0.4453302961275626,0.5,0.3734782824316112
10289,41156,2021-03-04 17:00:00,0.7157894736842104,0.521450265755505,0.4358608021226656,0.0,0.3667425968109339,0.5,0.40909414886807527
10290,41160,2021-03-04 18:00:00,0.7578947368421052,0.5239179954441914,0.46208796816001635,0.0,0.357630979498861,0.5,0.44318694258664015
10291,41164,2021-03-04 19:00:00,0.7999999999999999,0.5180334092634776,0.4958669251964487,0.0,0.3120728929384965,0.5,0.45238788876932823
10292,41168,2021-03-04 20:00:00,0.8421052631578947,0.5136674259681093,0.5148484539238698,0.0,0.27334851936218674,0.5,0.4334840720916471
10293,41172,2021-03-04 21:00:00,0.8842105263157894,0.4905087319665907,0.5596489437697725,0.0,0.26309794988610474,0.5,0.4185089203437351
10294,41176,2021-03-04 22:00:00,0.9263157894736841,0.45558086560364464,0.6497601796101644,0.0,0.2687927107061503,0.5,0.37541170595446927
10295,41180,2021-03-04 23:00:00,0.9684210526315788,0.4411541381928626,0.6786406776201654,0.0,0.21526195899772205,0.5,0.3186873387516247
10296,41184,2021-03-05 00:00:00,0.0,0.4265375854214123,0.7205837330339832,0.0,0.2369020501138952,0.5,0.2783816170220619
10297,41188,2021-03-05 01:00:00,0.042105263157894736,0.42350037965072135,0.7362996224104501,0.0,0.22209567198177674,0.5,0.2693206837334772
10298,41192,2021-03-05 02:00:00,0.08421052631578947,0.4153378891419894,0.765792427798755,0.0,0.15148063781321183,0.5,0.27089865442303496
10299,41196,2021-03-05 03:00:00,0.12631578947368421,0.37775246772968873,0.8380446984386162,0.0,0.12756264236902048,0.5,0.24937888019671006
10300,41200,2021-03-05 04:00:00,0.16842105263157894,0.370918754745634,0.8574344320849067,0.0,0.13325740318906604,0.5,0.23864263611755998
10301,41204,2021-03-05 05:00:00,0.21052631578947367,0.36028853454821563,0.8937646698642719,0.0,0.11958997722095671,0.5,0.2601474172003648
10302,41208,2021-03-05 06:00:00,0.25263157894736843,0.3591495823842066,0.9034595366874172,0.0,0.13325740318906604,0.5,0.28375608231466454
10303,41212,2021-03-05 07:00:00,0.29473684210526313,0.3619969627942293,0.8820287784467803,0.0,0.11731207289293849,0.5,0.3688460930751283
10304,41216,2021-03-05 08:00:00,0.3368421052631579,0.379081245254366,0.8343708541687928,0.0,0.04555808656036446,0.5,0.38705169059226363
10305,41220,2021-03-05 09:00:00,0.3789473684210526,0.4842444950645406,0.5855699561179712,0.0,0.04328018223234624,0.5,0.4091924116240686
10306,41224,2021-03-05 10:00:00,0.42105263157894735,0.4851936218678815,0.5752627819165221,0.0,0.06036446469248291,0.5,0.4195902719871567
10307,41228,2021-03-05 11:00:00,0.46315789473684205,0.49449506454062264,0.538320236758853,0.0,0.08542141230068337,0.5,0.4207454360294465
10308,41232,2021-03-05 12:00:00,0.5052631578947369,0.5592255125284739,0.3549341769568324,0.0,0.1093394077448747,0.5,0.36553145503844586
10309,41236,2021-03-05 13:00:00,0.5473684210526315,0.5679574791192104,0.31686906827227274,0.0,0.15603644646924825,0.5,0.33810853421262355
10310,41240,2021-03-05 14:00:00,0.5894736842105263,0.5692862566438877,0.30145933258495766,0.0,0.2004555808656036,0.5,0.3744027827274372
10311,41244,2021-03-05 15:00:00,0.631578947368421,0.5613135914958238,0.32911521583835085,0.0,0.26195899772209563,0.5,0.36619161468082484
10312,41248,2021-03-05 16:00:00,0.6736842105263158,0.5586560364464692,0.3130931727727319,0.0,0.27334851936218674,0.5,0.35742108704903797
10313,41252,2021-03-05 17:00:00,0.7157894736842104,0.5020880789673501,0.4330033676905807,0.0,0.1788154897494305,0.5,0.40478327411041626
10314,41256,2021-03-05 18:00:00,0.7578947368421052,0.4808276385725133,0.4720889886723136,0.0,0.23576309794988606,0.5,0.4268075099502573
10315,41260,2021-03-05 19:00:00,0.7999999999999999,0.48974943052391795,0.4871925706704766,0.0,0.29726651480637806,0.5,0.450494370074608
10316,41264,2021-03-05 20:00:00,0.8421052631578947,0.4899392558845862,0.5340340851107257,0.0,0.34624145785876986,0.5,0.4343409879097597
10317,41268,2021-03-05 21:00:00,0.8842105263157894,0.4527334851936219,0.6252678844780081,0.0,0.3177676537585421,0.5,0.4186743062499494
