time,temperature,humidity,precipitation,surface_wind_speed,work_day,power_load
2021-07-28 4:45,24.54,93.96,0,1.49,0,4927.843
2021-07-28 5:00,24.53,96.3,0.01,1.57,0,4930.424
2021-07-28 5:15,24.53,96.3,0.01,1.57,0,4931.955
2021-07-28 5:30,24.53,96.3,0.01,1.57,0,4874.185
2021-07-28 5:45,24.53,96.3,0.01,1.57,0,4922.626
2021-07-28 6:00,25.02,94.17,0.01,1.43,0,4927.061
2021-07-28 6:15,25.02,94.17,0.01,1.43,0,4945.55
2021-07-28 6:30,25.02,94.17,0.01,1.43,0,5003.242
2021-07-28 6:45,25.02,94.17,0.01,1.43,0,4990.018
2021-07-28 7:00,25.36,92.16,0.05,1.91,0,4987.058
2021-07-28 7:15,25.36,92.16,0.05,1.91,0,4998.351
2021-07-28 7:30,25.36,92.16,0.05,1.91,0,4972.159
2021-07-28 7:45,25.36,92.16,0.05,1.91,0,5009.009
2021-07-28 8:00,25.5,90.83,0.05,2.87,0,5018.307
2021-07-28 8:15,25.5,90.83,0.05,2.87,0,5092.732
2021-07-28 8:30,25.5,90.83,0.05,2.87,0,5149.743
2021-07-28 8:45,25.5,90.83,0.05,2.87,0,5270.907
2021-07-28 9:00,27.72,80.55,0.07,3.23,0,5240.931
2021-07-28 9:15,27.72,80.55,0.07,3.23,0,5333.253
2021-07-28 9:30,27.72,80.55,0.07,3.23,0,5260.224
2021-07-28 9:45,27.72,80.55,0.07,3.23,0,5372.409
2021-07-28 10:00,28.16,75.97,0.08,3.07,0,5426.625
2021-07-28 10:15,28.16,75.97,0.08,3.07,0,5424.236
2021-07-28 10:30,28.16,75.97,0.08,3.07,0,5484.759
2021-07-28 10:45,28.16,75.97,0.08,3.07,0,5498.757
2021-07-28 11:00,27.61,80.23,1.66,3.01,0,5624.242
2021-07-28 11:15,27.61,80.23,1.66,3.01,0,5665.886
2021-07-28 11:30,27.61,80.23,1.66,3.01,0,5673.854
2021-07-28 11:45,27.61,80.23,1.66,3.01,0,5713.069
2021-07-28 12:00,28.17,75.33,0.79,3.24,0,5572.753
2021-07-28 12:15,28.17,75.33,0.79,3.24,0,5575.614
2021-07-28 12:30,28.17,75.33,0.79,3.24,0,5632.707
2021-07-28 12:45,28.17,75.33,0.79,3.24,0,5627.559
2021-07-28 13:00,27.16,79.38,1.46,3.78,0,5540.388
2021-07-28 13:15,27.16,79.38,1.46,3.78,0,5530.642
2021-07-28 13:30,27.16,79.38,1.46,3.78,0,5559.327
2021-07-28 13:45,27.16,79.38,1.46,3.78,0,5512.661
2021-07-28 14:00,27.07,81.16,0.61,4.22,0,5534.263
2021-07-28 14:15,27.07,81.16,0.61,4.22,0,5562.541
2021-07-28 14:30,27.07,81.16,0.61,4.22,0,5514.036
2021-07-28 14:45,27.07,81.16,0.61,4.22,0,5536.423
2021-07-28 15:00,27.44,75.01,0.16,4.12,0,5567.974
2021-07-28 15:15,27.44,75.01,0.16,4.12,0,5540.744
2021-07-28 15:30,27.44,75.01,0.16,4.12,0,5530.951
2021-07-28 15:45,27.44,75.01,0.16,4.12,0,5588.505
2021-07-28 16:00,27.24,74.53,0.05,2.91,0,5592.764
2021-07-28 16:15,27.24,74.53,0.05,2.91,0,5555.524
2021-07-28 16:30,27.24,74.53,0.05,2.91,0,5602.561
2021-07-28 16:45,27.24,74.53,0.05,2.91,0,5625.733
2021-07-28 17:00,25.3,74.2,0,0.65,0,5527.841
2021-07-28 17:15,25.3,74.2,0,0.65,0,5569.03
2021-07-28 17:30,25.3,74.2,0,0.65,0,5610.745
2021-07-28 17:45,25.3,74.2,0,0.65,0,5634.386
2021-07-28 18:00,25.58,72.12,0,1.27,0,5618.795
2021-07-28 18:15,25.58,72.12,0,1.27,0,5574.514
2021-07-28 18:30,25.58,72.12,0,1.27,0,5557.557
2021-07-28 18:45,25.58,72.12,0,1.27,0,5558.46
2021-07-28 19:00,25.53,73.51,0,1.49,0,5515.646
2021-07-28 19:15,25.53,73.51,0,1.49,0,5492.668
2021-07-28 19:30,25.53,73.51,0,1.49,0,5488.045
2021-07-28 19:45,25.53,73.51,0,1.49,0,5522.612
2021-07-28 20:00,24.95,77.95,0,1.06,0,5547.54
2021-07-28 20:15,24.95,77.95,0,1.06,0,5550.487
2021-07-28 20:30,24.95,77.95,0,1.06,0,5599.454
2021-07-28 20:45,24.95,77.95,0,1.06,0,5612.718
2021-07-28 21:00,24,84.31,0,1.37,0,5651.111
2021-07-28 21:15,24,84.31,0,1.37,0,5639.558
2021-07-28 21:30,24,84.31,0,1.37,0,5597.264
2021-07-28 21:45,24,84.31,0,1.37,0,5573.211
2021-07-28 22:00,22.68,92.48,0,1.51,0,5621.25
2021-07-28 22:15,22.68,92.48,0,1.51,0,5600.754
2021-07-28 22:30,22.68,92.48,0,1.51,0,5518.307
2021-07-28 22:45,22.68,92.48,0,1.51,0,5451.051
2021-07-28 23:00,23.04,91.78,0,1.4,0,5434.148
2021-07-28 23:15,23.04,91.78,0,1.4,0,5385.566
2021-07-28 23:30,23.04,91.78,0,1.4,0,5334.973
2021-07-28 23:45,23.04,91.78,0,1.4,0,5288.352
2021-07-29 0:00,23.05,93.32,0,1.81,0,5214.473
2021-07-29 0:15,23.05,93.32,0,1.81,0,5262.822
2021-07-29 0:30,23.05,93.32,0,1.81,0,5237.955
2021-07-29 0:45,23.05,93.32,0,1.81,0,5148.917
2021-07-29 1:00,23.26,92.72,0,2.11,0,5093.489
2021-07-29 1:15,23.26,92.72,0,2.11,0,5071.899
2021-07-29 1:30,23.26,92.72,0,2.11,0,5022.695
2021-07-29 1:45,23.26,92.72,0,2.11,0,5039.392
2021-07-29 2:00,23.27,91.2,0,1.96,0,4997.611
2021-07-29 2:15,23.27,91.2,0,1.96,0,4976.767
2021-07-29 2:30,23.27,91.2,0,1.96,0,4940.709
2021-07-29 2:45,23.27,91.2,0,1.96,0,4869
2021-07-29 3:00,22.74,90.93,0,1.83,0,4858.301
2021-07-29 3:15,22.74,90.93,0,1.83,0,4833.902
2021-07-29 3:30,22.74,90.93,0,1.83,0,4766.508
2021-07-29 3:45,22.74,90.93,0,1.83,0,4800.439
2021-07-29 4:00,22.64,90.2,0,1.63,0,4825.968
2021-07-29 4:15,22.64,90.2,0,1.63,0,4848.959
2021-07-29 4:30,22.64,90.2,0,1.63,0,4796.719
2021-07-29 4:45,22.64,90.2,0,1.63,0,4736.319
2021-07-29 5:00,23.94,90.15,0,1.54,0,4801.081
2021-07-29 5:15,23.94,90.15,0,1.54,0,4821.219
2021-07-29 5:30,23.94,90.15,0,1.54,0,4828.68
2021-07-29 5:45,23.94,90.15,0,1.54,0,4839.013
2021-07-29 6:00,24.36,87.75,0,2.05,0,4886.093
2021-07-29 6:15,24.36,87.75,0,2.05,0,4913.57
2021-07-29 6:30,24.36,87.75,0,2.05,0,4918.414
2021-07-29 6:45,24.36,87.75,0,2.05,0,4934.382
2021-07-29 7:00,25.03,84.83,0,1.91,0,4956.659
2021-07-29 7:15,25.03,84.83,0,1.91,0,5007.645
2021-07-29 7:30,25.03,84.83,0,1.91,0,4976.4
2021-07-29 7:45,25.03,84.83,0,1.91,0,4950.531
2021-07-29 8:00,25.58,80.88,0,1.99,0,4951.032
2021-07-29 8:15,25.58,80.88,0,1.99,0,5003.237
2021-07-29 8:30,25.58,80.88,0,1.99,0,5093.322
2021-07-29 8:45,25.58,80.88,0,1.99,0,5129.759
2021-07-29 9:00,29.47,60.49,0,2.06,0,5153.053
2021-07-29 9:15,29.47,60.49,0,2.06,0,5262.45
2021-07-29 9:30,29.47,60.49,0,2.06,0,5295.67
2021-07-29 9:45,29.47,60.49,0,2.06,0,5348.774
2021-07-29 10:00,29.68,58.69,0,2.06,0,5398.902
2021-07-29 10:15,29.68,58.69,0,2.06,0,5436.552
2021-07-29 10:30,29.68,58.69,0,2.06,0,5540.332
2021-07-29 10:45,29.68,58.69,0,2.06,0,5537.753
2021-07-29 11:00,29.85,58.27,0.01,2.23,0,5619.456
2021-07-29 11:15,29.85,58.27,0.01,2.23,0,5715.499
2021-07-29 11:30,29.85,58.27,0.01,2.23,0,5713.044
2021-07-29 11:45,29.85,58.27,0.01,2.23,0,5714.634
2021-07-29 12:00,31.73,53.21,0.02,2.32,0,5665.119
2021-07-29 12:15,31.73,53.21,0.02,2.32,0,5612.971
2021-07-29 12:30,31.73,53.21,0.02,2.32,0,5689.575
2021-07-29 12:45,31.73,53.21,0.02,2.32,0,5743.687
2021-07-29 13:00,31.74,54.74,0.01,1.83,0,5755.081
2021-07-29 13:15,31.74,54.74,0.01,1.83,0,5753.487
2021-07-29 13:30,31.74,54.74,0.01,1.83,0,5789.409
2021-07-29 13:45,31.74,54.74,0.01,1.83,0,5769.741
2021-07-29 14:00,31.91,54.9,0.02,1.01,0,5742.398
2021-07-29 14:15,31.91,54.9,0.02,1.01,0,5803.019
2021-07-29 14:30,31.91,54.9,0.02,1.01,0,5782.584
2021-07-29 14:45,31.91,54.9,0.02,1.01,0,5858.789
2021-07-29 15:00,31.44,58.26,0.04,1.25,0,5852.566
2021-07-29 15:15,31.44,58.26,0.04,1.25,0,5898.249
2021-07-29 15:30,31.44,58.26,0.04,1.25,0,6077.716
2021-07-29 15:45,31.44,58.26,0.04,1.25,0,6108.27
2021-07-29 16:00,29.87,66.52,1.48,2.32,0,6158.923
2021-07-29 16:15,29.87,66.52,1.48,2.32,0,5961.226
2021-07-29 16:30,29.87,66.52,1.48,2.32,0,6033.359
2021-07-29 16:45,29.87,66.52,1.48,2.32,0,6067.079
2021-07-29 17:00,25.29,83.84,0.88,2.05,0,6026.049
2021-07-29 17:15,25.29,83.84,0.88,2.05,0,6026.231
2021-07-29 17:30,25.29,83.84,0.88,2.05,0,6067.215
2021-07-29 17:45,25.29,83.84,0.88,2.05,0,6060.229
2021-07-29 18:00,25.89,79.63,0.06,1.06,0,5948.271
2021-07-29 18:15,25.89,79.63,0.06,1.06,0,5850.501
2021-07-29 18:30,25.89,79.63,0.06,1.06,0,5862.619
2021-07-29 18:45,25.89,79.63,0.06,1.06,0,5791.255
2021-07-29 19:00,25.83,83.02,0.45,1.38,0,5745.112
2021-07-29 19:15,25.83,83.02,0.45,1.38,0,5710.525
2021-07-29 19:30,25.83,83.02,0.45,1.38,0,5629.156
2021-07-29 19:45,25.83,83.02,0.45,1.38,0,5702.211
2021-07-29 20:00,26.19,79.91,0.27,1.41,0,5711.142
2021-07-29 20:15,26.19,79.91,0.27,1.41,0,5762.095
2021-07-29 20:30,26.19,79.91,0.27,1.41,0,5753.583
2021-07-29 20:45,26.19,79.91,0.27,1.41,0,5752.524
2021-07-29 21:00,25.14,83.36,0,1.71,0,5758.285
2021-07-29 21:15,25.14,83.36,0,1.71,0,5746.519
2021-07-29 21:30,25.14,83.36,0,1.71,0,5768.256
2021-07-29 21:45,25.14,83.36,0,1.71,0,5754.483
2021-07-29 22:00,23.7,90.13,0,1.63,0,5795.246
2021-07-29 22:15,23.7,90.13,0,1.63,0,5745.031
2021-07-29 22:30,23.7,90.13,0,1.63,0,5780.211
2021-07-29 22:45,23.7,90.13,0,1.63,0,5686.452
2021-07-29 23:00,24,87.88,0,1.62,0,5606.422
2021-07-29 23:15,24,87.88,0,1.62,0,5580.084
2021-07-29 23:30,24,87.88,0,1.62,0,5488.761
2021-07-29 23:45,24,87.88,0,1.62,0,5474.77
2021-07-30 0:00,23.32,90.49,0,1.29,0,5398.608
2021-07-30 0:15,23.32,90.49,0,1.29,0,5441.808
2021-07-30 0:30,23.32,90.49,0,1.29,0,5360.886
2021-07-30 0:45,23.32,90.49,0,1.29,0,5370.843
2021-07-30 1:00,23.21,90.38,0,0.95,0,5299.809
2021-07-30 1:15,23.21,90.38,0,0.95,0,5267.809
2021-07-30 1:30,23.21,90.38,0,0.95,0,5249.027
2021-07-30 1:45,23.21,90.38,0,0.95,0,5205.607
2021-07-30 2:00,23.3,90.22,0,0.54,0,5177.194
2021-07-30 2:15,23.3,90.22,0,0.54,0,5134.822
2021-07-30 2:30,23.3,90.22,0,0.54,0,5130.214
2021-07-30 2:45,23.3,90.22,0,0.54,0,5138.854
2021-07-30 3:00,22.5,95.31,0,0.41,0,5035.952
2021-07-30 3:15,22.5,95.31,0,0.41,0,5095.354
2021-07-30 3:30,22.5,95.31,0,0.41,0,5075.633
2021-07-30 3:45,22.5,95.31,0,0.41,0,4984.391
2021-07-30 4:00,22.46,95.37,0,0.43,0,5013.658
2021-07-30 4:15,22.46,95.37,0,0.43,0,5019.031
2021-07-30 4:30,22.46,95.37,0,0.43,0,4972.848
2021-07-30 4:45,22.46,95.37,0,0.43,0,4976.537
2021-07-30 5:00,24.08,88.23,0,0.78,0,4960.615
2021-07-30 5:15,24.08,88.23,0,0.78,0,4918.067
2021-07-30 5:30,24.08,88.23,0,0.78,0,4957.997
2021-07-30 5:45,24.08,88.23,0,0.78,0,4998.81
2021-07-30 6:00,24.22,87.7,0,1.18,0,5007.424
2021-07-30 6:15,24.22,87.7,0,1.18,0,5078.748
2021-07-30 6:30,24.22,87.7,0,1.18,0,5059.814
2021-07-30 6:45,24.22,87.7,0,1.18,0,5053.322
2021-07-30 7:00,24.15,87.81,0,1,0,5076.136
2021-07-30 7:15,24.15,87.81,0,1,0,5070.092
2021-07-30 7:30,24.15,87.81,0,1,0,5088.606
2021-07-30 7:45,24.15,87.81,0,1,0,5070.392
2021-07-30 8:00,24.29,88.17,0,1.12,0,5050.976
2021-07-30 8:15,24.29,88.17,0,1.12,0,5064.785
2021-07-30 8:30,24.29,88.17,0,1.12,0,5163.339
2021-07-30 8:45,24.29,88.17,0,1.12,0,5263.21
2021-07-30 9:00,28.51,72.67,0,1.41,0,5261.647
2021-07-30 9:15,28.51,72.67,0,1.41,0,5259.307
2021-07-30 9:30,28.51,72.67,0,1.41,0,5298.557
2021-07-30 9:45,28.51,72.67,0,1.41,0,5415.078
2021-07-30 10:00,28.77,71.27,0,1.8,0,5422.932
2021-07-30 10:15,28.77,71.27,0,1.8,0,5422.954
2021-07-30 10:30,28.77,71.27,0,1.8,0,5527.776
2021-07-30 10:45,28.77,71.27,0,1.8,0,5604.543
2021-07-30 11:00,29.24,69.36,0,1.94,0,5769.336
2021-07-30 11:15,29.24,69.36,0,1.94,0,5801.149
2021-07-30 11:30,29.24,69.36,0,1.94,0,5834.375
2021-07-30 11:45,29.24,69.36,0,1.94,0,5811.375
2021-07-30 12:00,32.9,58.26,0,1.85,0,5778.233
2021-07-30 12:15,32.9,58.26,0,1.85,0,5820.349
2021-07-30 12:30,32.9,58.26,0,1.85,0,5892.876
2021-07-30 12:45,32.9,58.26,0,1.85,0,5905.863
2021-07-30 13:00,33.23,56.37,0,1.64,0,5840.453
2021-07-30 13:15,33.23,56.37,0,1.64,0,5900.802
2021-07-30 13:30,33.23,56.37,0,1.64,0,5909.166
2021-07-30 13:45,33.23,56.37,0,1.64,0,5900.902
2021-07-30 14:00,33.57,55.34,0,1.36,0,5813.872
2021-07-30 14:15,33.57,55.34,0,1.36,0,5930.494
2021-07-30 14:30,33.57,55.34,0,1.36,0,5912.801
2021-07-30 14:45,33.57,55.34,0,1.36,0,5959.589
2021-07-30 15:00,34.83,51.24,0,0.86,0,5951.439
2021-07-30 15:15,34.83,51.24,0,0.86,0,5945.072
2021-07-30 15:30,34.83,51.24,0,0.86,0,6004.108
2021-07-30 15:45,34.83,51.24,0,0.86,0,6002.684
2021-07-30 16:00,35.04,50.16,0,0.47,0,6055.617
2021-07-30 16:15,35.04,50.16,0,0.47,0,6084.584
2021-07-30 16:30,35.04,50.16,0,0.47,0,6155.408
2021-07-30 16:45,35.04,50.16,0,0.47,0,6175.903
2021-07-30 17:00,32.02,64.89,0,1.68,0,6146.352
2021-07-30 17:15,32.02,64.89,0,1.68,0,6149.522
2021-07-30 17:30,32.02,64.89,0,1.68,0,6236.433
2021-07-30 17:45,32.02,64.89,0,1.68,0,6246.881
2021-07-30 18:00,31.15,71.35,0,1.91,0,6154.537
2021-07-30 18:15,31.15,71.35,0,1.91,0,6124.723
2021-07-30 18:30,31.15,71.35,0,1.91,0,6169.578
2021-07-30 18:45,31.15,71.35,0,1.91,0,6097.87
2021-07-30 19:00,30.73,71.74,0,1.98,0,6160.426
2021-07-30 19:15,30.73,71.74,0,1.98,0,6120.652
2021-07-30 19:30,30.73,71.74,0,1.98,0,6072.77
2021-07-30 19:45,30.73,71.74,0,1.98,0,6163.358
2021-07-30 20:00,30.38,74.16,0,1.89,0,6191.13
2021-07-30 20:15,30.38,74.16,0,1.89,0,6178.524
2021-07-30 20:30,30.38,74.16,0,1.89,0,6150.51
2021-07-30 20:45,30.38,74.16,0,1.89,0,6221.289
2021-07-30 21:00,28.95,79.26,0,1.88,0,6283.293
2021-07-30 21:15,28.95,79.26,0,1.88,0,6326.39
2021-07-30 21:30,28.95,79.26,0,1.88,0,6396.229
2021-07-30 21:45,28.95,79.26,0,1.88,0,6377.9
2021-07-30 22:00,27.22,86.33,0,1.68,0,6356.394
2021-07-30 22:15,27.22,86.33,0,1.68,0,6409.419
2021-07-30 22:30,27.22,86.33,0,1.68,0,6377.701
2021-07-30 22:45,27.22,86.33,0,1.68,0,6303.135
2021-07-30 23:00,27.44,85.78,0,1.49,0,6241.473
2021-07-30 23:15,27.44,85.78,0,1.49,0,6191.688
2021-07-30 23:30,27.44,85.78,0,1.49,0,6106.582
2021-07-30 23:45,27.44,85.78,0,1.49,0,6072.01
2021-07-31 0:00,26.46,89.2,0,1.02,1,5932.021
2021-07-31 0:15,26.46,89.2,0,1.02,1,5973.296
2021-07-31 0:30,26.46,89.2,0,1.02,1,5927.157
2021-07-31 0:45,26.46,89.2,0,1.02,1,5915.08
2021-07-31 1:00,26.5,89.58,0,0.66,1,5826.025
2021-07-31 1:15,26.5,89.58,0,0.66,1,5806.116
2021-07-31 1:30,26.5,89.58,0,0.66,1,5728.593
2021-07-31 1:45,26.5,89.58,0,0.66,1,5651.482
2021-07-31 2:00,26.35,89.93,0,0.5,1,5561.084
2021-07-31 2:15,26.35,89.93,0,0.5,1,5622.726
2021-07-31 2:30,26.35,89.93,0,0.5,1,5552.125
2021-07-31 2:45,26.35,89.93,0,0.5,1,5488.325
2021-07-31 3:00,25.31,95.28,0,0.42,1,5453.102
2021-07-31 3:15,25.31,95.28,0,0.42,1,5422.349
2021-07-31 3:30,25.31,95.28,0,0.42,1,5376.671
2021-07-31 3:45,25.31,95.28,0,0.42,1,5380.64
2021-07-31 4:00,25.2,95.79,0,0.79,1,5302.392
2021-07-31 4:15,25.2,95.79,0,0.79,1,5290.863
2021-07-31 4:30,25.2,95.79,0,0.79,1,5230.046
2021-07-31 4:45,25.2,95.79,0,0.79,1,5222.593
2021-07-31 5:00,27.08,90.75,0,1.3,1,5245.271
2021-07-31 5:15,27.08,90.75,0,1.3,1,5206.112
2021-07-31 5:30,27.08,90.75,0,1.3,1,5222.477
2021-07-31 5:45,27.08,90.75,0,1.3,1,5217.926
2021-07-31 6:00,26.99,89.74,0,1.23,1,5172.264
2021-07-31 6:15,26.99,89.74,0,1.23,1,5247.186
2021-07-31 6:30,26.99,89.74,0,1.23,1,5189.726
2021-07-31 6:45,26.99,89.74,0,1.23,1,5182.586
2021-07-31 7:00,26.99,89.35,0,0.68,1,5209.029
2021-07-31 7:15,26.99,89.35,0,0.68,1,5254.234
2021-07-31 7:30,26.99,89.35,0,0.68,1,5240.971
2021-07-31 7:45,26.99,89.35,0,0.68,1,5252.162
2021-07-31 8:00,26.88,89.69,0,0.79,1,5258.836
2021-07-31 8:15,26.88,89.69,0,0.79,1,5315.373
2021-07-31 8:30,26.88,89.69,0,0.79,1,5407.745
2021-07-31 8:45,26.88,89.69,0,0.79,1,5461.526
2021-07-31 9:00,31.74,70.86,0,0.79,1,5485.669
2021-07-31 9:15,31.74,70.86,0,0.79,1,5525.965
2021-07-31 9:30,31.74,70.86,0,0.79,1,5510.058
2021-07-31 9:45,31.74,70.86,0,0.79,1,5629.404
2021-07-31 10:00,31.99,68.86,0,1.01,1,5680.95
2021-07-31 10:15,31.99,68.86,0,1.01,1,5726.572
2021-07-31 10:30,31.99,68.86,0,1.01,1,5933.953
2021-07-31 10:45,31.99,68.86,0,1.01,1,5956.797
2021-07-31 11:00,32.35,66.64,0,1.15,1,6101.93
2021-07-31 11:15,32.35,66.64,0,1.15,1,6137.348
2021-07-31 11:30,32.35,66.64,0,1.15,1,6219.846
2021-07-31 11:45,32.35,66.64,0,1.15,1,6190.18
2021-07-31 12:00,35.48,52.72,0,1.21,1,6195.836
2021-07-31 12:15,35.48,52.72,0,1.21,1,6227.143
2021-07-31 12:30,35.48,52.72,0,1.21,1,6292.547
2021-07-31 12:45,35.48,52.72,0,1.21,1,6361.685
2021-07-31 13:00,35.67,50.65,0,1.32,1,6248.616
2021-07-31 13:15,35.67,50.65,0,1.32,1,6263.417
2021-07-31 13:30,35.67,50.65,0,1.32,1,6255.505
2021-07-31 13:45,35.67,50.65,0,1.32,1,6297.773
2021-07-31 14:00,35.84,49.14,0,1.66,1,6265.059
2021-07-31 14:15,35.84,49.14,0,1.66,1,6309.972
2021-07-31 14:30,35.84,49.14,0,1.66,1,6311.529
2021-07-31 14:45,35.84,49.14,0,1.66,1,6270.815
2021-07-31 15:00,36.59,48.15,0,2.29,1,6291.438
2021-07-31 15:15,36.59,48.15,0,2.29,1,6327.042
2021-07-31 15:30,36.59,48.15,0,2.29,1,6296.247
2021-07-31 15:45,36.59,48.15,0,2.29,1,6337.699
2021-07-31 16:00,36.49,50.14,0,2.5,1,6312.153
2021-07-31 16:15,36.49,50.14,0,2.5,1,6385.44
2021-07-31 16:30,36.49,50.14,0,2.5,1,6453.078
2021-07-31 16:45,36.49,50.14,0,2.5,1,6488.196
2021-07-31 17:00,32.03,67.9,0,1.76,1,6462.967
2021-07-31 17:15,32.03,67.9,0,1.76,1,6422.688
2021-07-31 17:30,32.03,67.9,0,1.76,1,6501.017
2021-07-31 17:45,32.03,67.9,0,1.76,1,6461.721
2021-07-31 18:00,31.41,67.74,0,2.03,1,6400.631
2021-07-31 18:15,31.41,67.74,0,2.03,1,6391.746
2021-07-31 18:30,31.41,67.74,0,2.03,1,6442.101
2021-07-31 18:45,31.41,67.74,0,2.03,1,6406.159
2021-07-31 19:00,30.87,70.63,0,2.58,1,6328.711
2021-07-31 19:15,30.87,70.63,0,2.58,1,6305.267
2021-07-31 19:30,30.87,70.63,0,2.58,1,6305.071
2021-07-31 19:45,30.87,70.63,0,2.58,1,6299.808
2021-07-31 20:00,30.39,74.86,0,2.45,1,6335.943
2021-07-31 20:15,30.39,74.86,0,2.45,1,6375.862
2021-07-31 20:30,30.39,74.86,0,2.45,1,6402.473
2021-07-31 20:45,30.39,74.86,0,2.45,1,6428.669
2021-07-31 21:00,28.74,81.33,0,2.43,1,6510.764
2021-07-31 21:15,28.74,81.33,0,2.43,1,6540.838
2021-07-31 21:30,28.74,81.33,0,2.43,1,6586.323
2021-07-31 21:45,28.74,81.33,0,2.43,1,6654.6
2021-07-31 22:00,27.07,86.33,0,2.32,1,6606.7
2021-07-31 22:15,27.07,86.33,0,2.32,1,6677.175
2021-07-31 22:30,27.07,86.33,0,2.32,1,6656.198
2021-07-31 22:45,27.07,86.33,0,2.32,1,6567.94
2021-07-31 23:00,27.2,85.97,0,2.16,1,6542.391
2021-07-31 23:15,27.2,85.97,0,2.16,1,6451.659
2021-07-31 23:30,27.2,85.97,0,2.16,1,6393.521
2021-07-31 23:45,27.2,85.97,0,2.16,1,6289.402
2021-08-01 0:00,26.38,89.07,0,1.68,1,6256.442
2021-08-01 0:15,26.38,89.07,0,1.68,1,6281.248
2021-08-01 0:30,26.38,89.07,0,1.68,1,6202.757
2021-08-01 0:45,26.38,89.07,0,1.68,1,6145.959
2021-08-01 1:00,26.4,88.89,0,1.13,1,6076.605
2021-08-01 1:15,26.4,88.89,0,1.13,1,5982.399
2021-08-01 1:30,26.4,88.89,0,1.13,1,5900.372
2021-08-01 1:45,26.4,88.89,0,1.13,1,5871.201
2021-08-01 2:00,26.61,88.95,0,1.05,1,5742.277
2021-08-01 2:15,26.61,88.95,0,1.05,1,5679.372
2021-08-01 2:30,26.61,88.95,0,1.05,1,5689.166
2021-08-01 2:45,26.61,88.95,0,1.05,1,5657.933
2021-08-01 3:00,25.65,93.58,0,1.11,1,5591.436
2021-08-01 3:15,25.65,93.58,0,1.11,1,5527.888
2021-08-01 3:30,25.65,93.58,0,1.11,1,5534.987
2021-08-01 3:45,25.65,93.58,0,1.11,1,5449.266
2021-08-01 4:00,25.7,93.48,0,1.02,1,5422.608
2021-08-01 4:15,25.7,93.48,0,1.02,1,5367.017
2021-08-01 4:30,25.7,93.48,0,1.02,1,5353.627
2021-08-01 4:45,25.7,93.48,0,1.02,1,5323.248
2021-08-01 5:00,27.93,86.44,0,1.39,1,5344.405
2021-08-01 5:15,27.93,86.44,0,1.39,1,5318.711
2021-08-01 5:30,27.93,86.44,0,1.39,1,5307.882
2021-08-01 5:45,27.93,86.44,0,1.39,1,5229.3
2021-08-01 6:00,27.95,85.8,0,0.82,1,5255.634
2021-08-01 6:15,27.95,85.8,0,0.82,1,5288.187
2021-08-01 6:30,27.95,85.8,0,0.82,1,5282.678
2021-08-01 6:45,27.95,85.8,0,0.82,1,5298.296
2021-08-01 7:00,28.09,85.67,0,1.18,1,5224.271
2021-08-01 7:15,28.09,85.67,0,1.18,1,5258.416
2021-08-01 7:30,28.09,85.67,0,1.18,1,5275.753
2021-08-01 7:45,28.09,85.67,0,1.18,1,5269.126
2021-08-01 8:00,28.35,84.65,0,1.52,1,5275.205
2021-08-01 8:15,28.35,84.65,0,1.52,1,5333.608
2021-08-01 8:30,28.35,84.65,0,1.52,1,5349.222
2021-08-01 8:45,28.35,84.65,0,1.52,1,5459.64
2021-08-01 9:00,32.37,68.9,0,2.01,1,5555.263
2021-08-01 9:15,32.37,68.9,0,2.01,1,5650.41
2021-08-01 9:30,32.37,68.9,0,2.01,1,5662.865
2021-08-01 9:45,32.37,68.9,0,2.01,1,5731.46
2021-08-01 10:00,32.52,68.49,0,2.59,1,5806.292
2021-08-01 10:15,32.52,68.49,0,2.59,1,5882.401
2021-08-01 10:30,32.52,68.49,0,2.59,1,6001.431
2021-08-01 10:45,32.52,68.49,0,2.59,1,6071.194
2021-08-01 11:00,32.62,67.09,0.02,2.75,1,6208.66
2021-08-01 11:15,32.62,67.09,0.02,2.75,1,6205.441
2021-08-01 11:30,32.62,67.09,0.02,2.75,1,6263.081
2021-08-01 11:45,32.62,67.09,0.02,2.75,1,6287.204
2021-08-01 12:00,34.32,59.25,0.02,2.7,1,6305.966
2021-08-01 12:15,34.32,59.25,0.02,2.7,1,6386.192
2021-08-01 12:30,34.32,59.25,0.02,2.7,1,6449.708
2021-08-01 12:45,34.32,59.25,0.02,2.7,1,6457.502
2021-08-01 13:00,34.07,60.23,0.02,2.91,1,6440.879
2021-08-01 13:15,34.07,60.23,0.02,2.91,1,6447.883
2021-08-01 13:30,34.07,60.23,0.02,2.91,1,6451.492
2021-08-01 13:45,34.07,60.23,0.02,2.91,1,6416.293
2021-08-01 14:00,33.23,65.5,0.02,3.25,1,6369.129
2021-08-01 14:15,33.23,65.5,0.02,3.25,1,6367.902
2021-08-01 14:30,33.23,65.5,0.02,3.25,1,6435.77
2021-08-01 14:45,33.23,65.5,0.02,3.25,1,6370.763
2021-08-01 15:00,32.03,66.5,0.52,3.25,1,6379.728
2021-08-01 15:15,32.03,66.5,0.52,3.25,1,6390.734
2021-08-01 15:30,32.03,66.5,0.52,3.25,1,6390.227
2021-08-01 15:45,32.03,66.5,0.52,3.25,1,6391.583
2021-08-01 16:00,32.16,67.41,0.29,3.18,1,6348.583
